Composer,Name,Period,Style,Trajectory Type,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz,Instruments,Number Of Instr,Tempo,Time Signature
beethoven,Coriolan,middle,classical,Trajectory With Future,0.087357828214968,0.187179487179487,0.254004429984542,39.3903574290236,0.05620609820884,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,199,['4/4']
beethoven,Leonore1,middle,classical,Trajectory With Future,0.092873534666325,0.199470899470899,0.229290841014416,37.8655844155846,0.069290955750165,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Brass', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",9,209,"['4/4', '2/2', '3/4']"
beethoven,Leonore2,middle,classical,Trajectory With Future,0.07060113811292,0.217876344086021,0.316956423894625,30.6863969363969,0.028054254881892,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Brass', 'Oboe', 'Bassoon', 'StringInstrument', 'Trombone', 'Flute', 'Timpani']",10,214,"['2/2', '3/4']"
beethoven,Leonore3,middle,classical,Trajectory With Future,0.093011537527835,0.190625,0.277137321520116,33.4936144050308,0.046468038923802,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Brass', 'Oboe', 'Bassoon', 'StringInstrument', 'Trombone', 'Flute', 'Timpani']",10,202,"['2/2', '3/4']"
beethoven,String Quartet n1 op18 1mov,early,classical,Trajectory With Future,0.077073856618242,0.202604166666667,0.224671110669964,46.019552153301,0.045893719806763,"[3, 4, 5]",['StringInstrument'],1,155,['3/4']
beethoven,String Quartet n1 op18 2mov,early,classical,Trajectory With Future,0.085308452854652,0.175382262996942,0.229741615486759,35.7301171824392,0.048644071500372,"[3, 4, 5]",['StringInstrument'],1,169,['9/8']
beethoven,String Quartet n1 op18 3mov,early,classical,Trajectory With Future,0.085346795417507,0.200467289719626,0.332275081583606,35.9369576650233,0.052887299890539,"[3, 4, 5]",['StringInstrument'],1,238,['3/4']
beethoven,String Quartet n1 op18 4mov,early,classical,Trajectory With Future,0.064597019859834,0.18108660130719,0.263106208049128,28.4721355562693,0.020086518798175,"[2, 3, 7]",['StringInstrument'],1,211,['2/4']
beethoven,String Quartet n16 op135 1mov,late,classical,Trajectory With Future,0.083757163589232,0.213372093023256,0.287536878532982,28.5556628256121,0.0380019858782,"[3, 4, 5]",['Piano'],1,201,['2/4']
beethoven,String Quartet n16 op135 2mov,late,classical,Trajectory With Future,0.130930192922341,0.225757575757576,0.239858433626431,21.3130960542725,0.06800539083558,"[3, 4, 5]",['Piano'],1,247,['3/4']
beethoven,String Quartet n16 op135 3mov,late,classical,Trajectory With Future,0.101074122805854,0.222139303482587,0.340894862558766,21.1049159569734,0.039625609231399,"[3, 4, 5]",['Piano'],1,58,['6/8']
beethoven,String Quartet n2 op18 n2 1mov,early,classical,Trajectory With Future,0.067621611714531,0.201255020080321,0.23731290059185,48.1251681325215,0.053133096470667,"[3, 4, 5]",['Piano'],1,185,['2/4']
beethoven,String Quartet n2 op18 n2 3mov,early,classical,Trajectory With Future,0.077034552541667,0.211070110701107,0.302850351403726,29.1574758574759,0.038594359161087,"[3, 4, 5]",['Piano'],1,232,['3/4']
beethoven,String Quartet n2 op18 n2 4mov,early,classical,Trajectory With Future,0.074317223604952,0.188643533123028,0.255609559639322,29.3244513183888,0.023117372925788,"[3, 4, 5]",['Piano'],1,161,['2/4']
beethoven,Symphonie1_Opus21_Mvt1,early,classical,Trajectory With Future,0.06871962608079,0.207046070460705,0.304334964683782,33.9540301202067,0.030793401413983,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,217,['4/4']
beethoven,Symphonie1_Opus21_Mvt2,early,classical,Trajectory With Future,0.096062410774764,0.206375227686703,0.316662688857917,19.3659812409812,0.033511253779254,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,205,['3/8']
beethoven,Symphonie1_Opus21_Mvt3,early,classical,Trajectory With Future,0.078852489557935,0.236346863468635,0.307048432932363,35.7543679275542,0.033181596184981,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,198,['3/4']
beethoven,Symphonie1_Opus21_Mvt4,early,classical,Trajectory With Future,0.092720681535369,0.223443223443223,0.257173728214723,29.939368964369,0.059669421487603,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,175,['2/4']
beethoven,Symphonie2_Opus36_Mvt1,early,classical,Trajectory With Future,0.069485270776484,0.184668508287293,0.246283782743389,46.8114398588536,0.033392810551034,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,200,"['4/4', '3/4']"
beethoven,Symphonie2_Opus36_Mvt2,early,classical,Trajectory With Future,0.086282635629141,0.207154088050314,0.280573996607299,31.0394022644023,0.048568426582611,"[3, 4, 5]","['Clarinet', 'Horn', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute']",6,175,['3/8']
beethoven,Symphonie2_Opus36_Mvt3,early,classical,Trajectory With Future,0.068059707982591,0.225339147286822,0.299725182277361,30.0085827987989,0.024762847024298,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,219,['3/4']
beethoven,Symphonie2_Opus36_Mvt4,early,classical,Trajectory With Future,0.072641082992247,0.225621118012422,0.327734881345985,23.7258339126138,0.02367918240391,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,152,"['12/4', '4/4', '2/4']"
beethoven,Symphonie3_Opus55_Mvt1_Heroique,middle,classical,Trajectory With Future,0.053819038599456,0.188661800486618,0.305865804519806,43.3376768572838,0.014528213845918,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,176,['3/4']
beethoven,Symphonie3_Opus55_Mvt2_Heroique,middle,classical,Trajectory With Future,0.080742079885388,0.171966794380587,0.291494203901193,36.1622697826879,0.034042296583246,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,168,"['1/4', '2/4']"
beethoven,Symphonie3_Opus55_Mvt3_Heroique,middle,classical,Trajectory With Future,0.056599552976237,0.206209850107066,0.328833001267954,22.4743792155557,0.014354131900634,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,173,"['1/4', '2/4', '3/4']"
beethoven,Symphonie3_Opus55_Mvt4_Heroique,middle,classical,Trajectory With Future,0.068561198837561,0.201595744680851,0.276330979805245,39.7183726903176,0.017230172353863,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,157,"['5/8', '2/4']"
beethoven,Symphonie4_Opus60_Mvt1,middle,classical,Trajectory With Future,0.072291431854318,0.231704668838219,0.287191358137462,31.974528159478,0.019218722676188,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,184,['4/4']
beethoven,Symphonie4_Opus60_Mvt2,middle,classical,Trajectory With Future,0.091358232829206,0.200085910652921,0.28403134901553,26.3516476158188,0.037644303162122,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,186,['3/4']
beethoven,Symphonie4_Opus60_Mvt3,middle,classical,Trajectory With Future,0.088590644666059,0.197010463378176,0.383248719215546,20.8988816738817,0.0310273922303,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,232,"['1/4', '3/4']"
beethoven,Symphonie4_Opus60_Mvt4,middle,classical,Trajectory With Future,0.072132029195772,0.218161683277962,0.297673271883221,33.2515418349165,0.023486577160191,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,163,['2/4']
beethoven,Symphonie5_Opus67_Mvt1,middle,classical,Trajectory With Future,0.075067616519978,0.174440715883669,0.27423630052394,43.096912966896,0.044492923219708,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,198,"['6/4', '10/4', '2/4']"
beethoven,Symphonie5_Opus67_Mvt2,middle,classical,Trajectory With Future,0.112641336847258,0.213703703703704,0.299203814309517,22.1027463490147,0.039247477800232,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,170,"['1/8', '3/8']"
beethoven,Symphonie5_Opus67_Mvt3,middle,classical,Trajectory With Future,0.091205580442698,0.182585949177877,0.270468303946013,23.7968253968254,0.038655808679518,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,251,"['1/4', '3/4']"
beethoven,Symphonie5_Opus67_Mvt4,middle,classical,Trajectory With Future,0.076263514102688,0.20625730994152,0.259546289659469,34.8233591116696,0.028350087873462,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'Piccolo', 'Trombone', 'Flute', 'StringInstrument', 'Timpani']",10,188,"['4/8', '10/4', '4/4', '3/4']"
beethoven,Symphonie6_Opus68_Mvt1_Pastorale,middle,classical,Trajectory With Future,0.113812651088594,0.250764525993884,0.236939047978632,26.4058885558886,0.077228666772605,"[3, 4, 5]","['Clarinet', 'Horn', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute']",6,234,['2/4']
beethoven,Symphonie6_Opus68_Mvt2_Pastorale,middle,classical,Trajectory With Future,0.101168983836432,0.240845070422535,0.248634971531007,28.7642843224887,0.055402904883459,"[3, 4, 5]","['Clarinet', 'Violoncello', 'Horn', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute']",7,220,['12/8']
beethoven,Symphonie6_Opus68_Mvt3_Pastorale,middle,classical,Trajectory With Future,0.190591491214016,0.177777777777778,0.257220801014391,15.6674603174603,0.120553643144005,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute']",7,185,"['1/8', '3/8', '2/4']"
beethoven,Symphonie6_Opus68_Mvt4_Pastorale,middle,classical,Trajectory With Future,0.103386571555751,0.207482993197279,0.28226225918881,25.0315546540289,0.041171959956039,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'Piccolo', 'Trombone', 'Flute', 'StringInstrument', 'Timpani']",10,160,['4/4']
beethoven,Symphonie6_Opus68_Mvt5_Pastorale,middle,classical,Trajectory With Future,0.084052150127809,0.238095238095238,0.291550773431507,21.6756437299996,0.026721924968299,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Trombone', 'Flute']",8,197,['6/8']
beethoven,Symphonie7_Opus92_Mvt1,late,classical,Trajectory With Future,0.074699351109049,0.221507150715072,0.287188416364004,30.5126683340441,0.028771697174927,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,166,"['4/4', '6/8']"
beethoven,Symphonie7_Opus92_Mvt2,late,classical,Trajectory With Future,0.097801194755752,0.194753086419753,0.27491967338696,26.85894286717,0.045034148357423,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,176,['2/4']
beethoven,Symphonie7_Opus92_Mvt3,late,classical,Trajectory With Future,0.107717639321133,0.245669291338583,0.284111768349912,25.305387809458,0.050975619936875,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,220,"['5/8', '1/8', '3/8', '3/4']"
beethoven,Symphonie7_Opus92_Mvt4,late,classical,Trajectory With Future,0.08520664516893,0.173397435897436,0.235392266081267,34.6663747881478,0.048180402431003,"[2, 3, 7]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,269,['2/4']
beethoven,Symphonie8_Opus93_Mvt1,late,classical,Trajectory With Future,0.079182707053918,0.186802721088435,0.269814348077636,28.3748867528548,0.02764210288761,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,204,['3/4']
beethoven,Symphonie8_Opus93_Mvt2,late,classical,Trajectory With Future,0.149202634960448,0.246031746031746,0.29171435275327,19.6417388167388,0.099844155844156,"[2, 3, 7]","['Clarinet', 'Horn', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute']",6,171,['2/4']
beethoven,Symphonie8_Opus93_Mvt3,late,classical,Trajectory With Future,0.094512089696604,0.209404096834264,0.315548888614565,22.4854441310324,0.042696394265327,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,206,"['1/4', '3/4']"
beethoven,Symphonie8_Opus93_Mvt4,late,classical,Trajectory With Future,0.067715821192075,0.204295051353875,0.270230142983529,42.0857023253393,0.028270671670967,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,219,['4/4']
beethoven,Symphonie9_Opus125_Mvt1_Choral,late,classical,Trajectory With Future,0.065460182537648,0.202506596306069,0.251749948615944,41.3881571358581,0.02842197413808,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,193,['2/4']
beethoven,Symphonie9_Opus125_Mvt2_Choral,late,classical,Trajectory With Future,0.055391210619251,0.244205393000574,0.332386290291949,22.8229754896297,0.009853695818321,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Trombone', 'Flute', 'Timpani']",9,192,"['4/8', '6/8', '3/8', '4/4']"
beethoven,Symphonie9_Opus125_Mvt3_Choral,late,classical,Trajectory With Future,0.098731432370783,0.216979166666667,0.254404064395114,24.831023588208,0.035364026639473,"[3, 4, 5]","['Clarinet', 'Horn', 'Trumpet', 'Oboe', 'Bassoon', 'StringInstrument', 'Flute', 'Timpani']",8,170,"['4/4', '12/8', '3/4']"
beethoven,opus132,late,classical,Trajectory With Future,0.041758420115272,0.190471698113208,0.240658180427763,64.0089868294548,0.017628583799984,"[3, 4, 5]","['Violoncello', 'Violin I', 'Violin II', 'Viola']",4,[],"['3/8', '4/4', '2/2', '3/4']"
beethoven,opus133,late,classical,Trajectory With Future,0.046441931856142,0.18898401826484,0.238110903020906,78.7411982030557,0.020488542792794,"[3, 4, 5]","['1st Violin', '2nd Violin', 'Cello', 'Viola']",4,[],"['6/8', '4/4', '2/4']"
beethoven,opus18no3,early,classical,Trajectory With Future,0.048816162847612,0.199955076370171,0.225362119209551,71.8605841082506,0.026242126910285,"[3, 4, 5]","['Violoncello', 'Violin I', 'Violin II', 'Viola']",4,[],"['6/8', '2/2', '2/4', '3/4']"
beethoven,opus18no4,early,classical,Trajectory With Future,0.048912787822027,0.201144870101277,0.250703561094007,42.8563689167045,0.018681233233545,"[3, 4, 5]","['Violoncello', 'Violin I', 'Violin II', 'Viola']",4,[],"['2/2', '4/4', '3/8', '3/4']"
beethoven,opus18no5,early,classical,Trajectory With Future,0.072069028194638,0.202889576883385,0.211000327364331,50.9747655331465,0.047999518541923,"[3, 4, 5]","['Violin 2', 'Violoncello', 'Violin 1', 'Viola']",4,[],"['2/2', '6/8', '2/4', '3/4']"
beethoven,opus74,middle,classical,Trajectory With Future,0.047547351566871,0.213377723970944,0.262686389242109,57.8986689757941,0.017089322933966,"[3, 4, 5]","['Violoncello', 'Violin I', 'Violin II', 'Viola']",4,[],"['2/4', '4/4', '3/8', '3/4']"
