Composer,Name,Style,Trajectory Type,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Betweenness Centrality,Closeness Centrality,Tonnetz,Instruments,Number Of Instr,Tempo,Time Signature
monteverdi,madrigal.3.1,renaissance,Recursive Trajectory,0.0877310261400464,0.2831360946745562,0.35754569085152177,19.328631302392314,0.09422248127737742,0.0242345691644781,"[3, 4, 5]","['P1: Canto: Grand Piano', 'P4: Tenor: Grand Piano', 'P3: Alto: Grand Piano', 'P5: Basso: Grand Piano', 'P2: Quinto: Grand Piano']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.1,renaissance,Recursive Trajectory,0.11070003481647935,0.3117283950617284,0.3652722701912534,17.393818719979716,0.08174309932623343,0.03960028252282418,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.10,renaissance,Recursive Trajectory,0.16040659687379324,0.27666666666666667,0.35356066419037663,10.233333333333333,0.01308188922867822,0.06953162723322066,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.10,renaissance,Recursive Trajectory,0.1557320120959011,0.3016025641025641,0.43498025083914105,14.73166000666,0.1102227298686465,0.0836173085578345,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.11,renaissance,Recursive Trajectory,0.1390099506872637,0.23030303030303031,0.2699897508863618,18.550407925407935,0.06045751633986928,0.07480559133629121,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.11,renaissance,Recursive Trajectory,0.14628350156946748,0.23153846153846153,0.3996630196380124,13.435714285714282,0.03464147286821705,0.06330749354005168,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.12,renaissance,Recursive Trajectory,0.12258520422726372,0.28118279569892474,0.3015292855821923,18.19553942662236,0.12382491186839013,0.04940750685891075,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.12,renaissance,Recursive Trajectory,0.1083335293422334,0.3035919540229885,0.3305278640053964,18.584482274681303,0.12444946357989836,0.034551045414050845,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.13,renaissance,Recursive Trajectory,0.1370320705709556,0.30265700483091784,0.42766109653020723,15.822619047619039,0.0568198082152569,0.0727201138807281,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.13,renaissance,Recursive Trajectory,0.177377211027284,0.3064102564102564,0.37916776853994955,14.461904761904757,0.10044917097025689,0.12502164502164503,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.14,renaissance,Recursive Trajectory,0.1671924432175435,0.26999999999999996,0.28857768798141176,15.002813852813846,0.10472504480776548,0.10822293029235842,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.14,renaissance,Recursive Trajectory,0.1581835839777793,0.30833333333333335,0.40678143018236446,14.724492174492172,0.12337662337662338,0.08883708883708884,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.15,renaissance,Recursive Trajectory,0.18399924880241048,0.30360360360360356,0.3360024251878842,12.92980907980908,0.12005327245053271,0.10891671569039414,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.15,renaissance,Recursive Trajectory,0.16257658735351932,0.0,0.22806480873851986,10.65804889554889,0.1297564687975647,0.08745529387947905,"[1, 4, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.16,renaissance,Recursive Trajectory,0.1626762052336117,0.2990909090909091,0.3357994700845103,18.713095238095242,0.11718208234145772,0.12160133444537115,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.16,renaissance,Recursive Trajectory,0.17535204863040577,0.29545454545454547,0.3816690209692858,16.54523809523809,0.09989844994115303,0.13200542585849934,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.17,renaissance,Recursive Trajectory,0.1534119835749167,0.3190476190476191,0.40136622095614916,12.150000000000002,0.023587223587223587,0.08108108108108109,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.17,renaissance,Recursive Trajectory,0.23987217364911242,0.3083333333333333,0.601023900021146,11.266666666666667,0.09934897144199469,0.1972271914132379,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.18,renaissance,Recursive Trajectory,0.14858976290738324,0.3011111111111111,0.4103863589696762,14.250793650793645,0.05191568152684802,0.07207168581718403,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.18,renaissance,Recursive Trajectory,0.17481445533627493,0.30296296296296293,0.49392137497236205,12.166666666666666,0.03830439223697651,0.09753433208489388,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.19,renaissance,Recursive Trajectory,0.13912540498675507,0.2920398009950248,0.38137332907756666,15.533473307738005,0.12366142629300521,0.062265930987163716,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.19,renaissance,Recursive Trajectory,0.14285349162292502,0.3189393939393939,0.40257240823753343,13.94332611832611,0.05954198473282442,0.06263011797362943,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.1_old,renaissance,Recursive Trajectory,0.0877310261400464,0.2831360946745562,0.35754569085152177,19.328631302392314,0.09422248127737742,0.0242345691644781,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.2,renaissance,Recursive Trajectory,0.11943855853188518,0.27771929824561403,0.3871216342032957,14.15241702741702,0.02790911478854741,0.04836926478717523,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.2,renaissance,Recursive Trajectory,0.19513895472720658,0.06197916666666667,0.28267300031259424,13.151190476190475,0.1187062638675542,0.14954870837223777,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.20,renaissance,Recursive Trajectory,0.170709346900693,0.2890070921985815,0.40280431778659986,16.799603174603174,0.09859048176539789,0.11728189779403614,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.20,renaissance,Recursive Trajectory,0.1850935049966596,0.2525,0.42214029588405017,16.142857142857142,0.07950520873414879,0.14585730724971233,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.3,renaissance,Recursive Trajectory,0.12941023662614995,0.270436507936508,0.3729023874733841,15.45324675324675,0.046894163480268376,0.05480467636156259,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.3,renaissance,Recursive Trajectory,0.09960584802899351,0.0,0.23241673903438614,7.976069660473683,0.011559284007218456,0.022453889334402566,"[1, 3, 8]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.4,renaissance,Recursive Trajectory,0.15078681443794661,0.21307189542483662,0.23161879664694984,14.003672144848611,0.1206930693069307,0.07908139056717173,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.4,renaissance,Recursive Trajectory,0.19454534534945778,0.32962962962962966,0.4386157303904195,10.450000000000001,0.030114017437961098,0.11130195809000343,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 2/2>]
monteverdi,madrigal.3.5,renaissance,Recursive Trajectory,0.11082879344307596,0.25523809523809526,0.28252645582626973,17.855401815919404,0.12424089068825911,0.03938447197279209,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.5,renaissance,Recursive Trajectory,0.11447153545272787,0.3010204081632653,0.34583331166417886,16.551281313598494,0.12426645519429025,0.03948550086029628,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.6,renaissance,Recursive Trajectory,0.13041584667972217,0.24851851851851847,0.3182715329758824,20.992376861184926,0.11452513966480446,0.0638548292179577,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.6,renaissance,Recursive Trajectory,0.11382492646008298,0.28184818481848184,0.43936513133487626,16.732373019137718,0.04875621890547264,0.04723987716917804,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.7,renaissance,Recursive Trajectory,0.12473154152325155,0.27838827838827834,0.4427331389247582,14.72135060483256,0.0516267648864334,0.04499484970502857,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.7,renaissance,Recursive Trajectory,0.22885071337976876,0.1967948717948718,0.3133569602568046,12.483333333333334,0.08843196019666609,0.1885369532428356,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.8,renaissance,Recursive Trajectory,0.20073921749756488,0.27447916666666666,0.37442586438834885,13.726190476190474,0.0859472731742251,0.15253968253968253,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.8,renaissance,Recursive Trajectory,0.1721491809005615,0.012254901960784312,0.20754874992618316,11.769047619047612,0.12371103945052382,0.11446289678368719,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.3.9,renaissance,Recursive Trajectory,0.1749512468561878,0.2822695035460993,0.6608171367636844,14.900000000000006,0.05247779336138383,0.12457103637611532,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.3.9,renaissance,Recursive Trajectory,0.21506081717429146,0.04404761904761905,0.2713906029367141,12.983333333333336,0.13075196408529743,0.18409090909090908,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.1,renaissance,Recursive Trajectory,0.1298058898037748,0.2664728682170543,0.37789554376586565,16.481746031746027,0.03963650957459004,0.06693330909311275,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.1,renaissance,Recursive Trajectory,0.15044002229163,0.005319148936170213,0.2302273643410276,14.194791319791316,0.11459404706249025,0.09440949448980501,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.10,renaissance,Recursive Trajectory,0.14325513266311737,0.2868159203980099,0.5027231048346827,15.572691197691192,0.056675106074107987,0.0686411847108265,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.10,renaissance,Recursive Trajectory,0.15169042727440302,0.3313218390804598,0.39189905318834206,16.041616716616712,0.11113653699466057,0.08153222424157697,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.11,renaissance,Recursive Trajectory,0.16898735846967863,0.23576388888888888,0.36929229817685266,15.457092907092905,0.1232922732362822,0.0977001326846528,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.11,renaissance,Recursive Trajectory,0.19264858655592548,0.3023148148148148,0.4897857274002091,11.1,0.04044265593561368,0.11737089201877936,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.12,renaissance,Recursive Trajectory,0.14119642853731726,0.2835497835497836,0.41481234883422324,13.6,0.012243606272611049,0.06466743560169165,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.12,renaissance,Recursive Trajectory,0.14677927133398272,0.2930348258706467,0.4564473447039843,15.577092352092347,0.05468215994531784,0.0700871120532609,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.13,renaissance,Recursive Trajectory,0.11981254797798511,0.2802536231884058,0.35717622129120163,18.378479179059667,0.08406893652795291,0.0527242044358727,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.13,renaissance,Recursive Trajectory,0.11601089214550062,0.003205128205128205,0.2086017518301498,16.121868376534536,0.1288227901131127,0.055598274568642164,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.14,renaissance,Recursive Trajectory,0.15768249977392804,0.2830065359477124,0.41888365603319483,15.471378621378618,0.11108910891089109,0.09305441822377726,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.14,renaissance,Recursive Trajectory,0.15918190360959364,0.322875816993464,0.4786983249050938,15.39130591630591,0.10957095709570959,0.08963642265865931,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.15,renaissance,Recursive Trajectory,0.16858674806022453,0.301063829787234,0.3502543573922013,14.442135642135634,0.11991584852734924,0.09211614644551827,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.15,renaissance,Recursive Trajectory,0.14806491151067247,0.049691358024691365,0.2927039124198188,11.788492063492058,0.044789278786810084,0.07611278314588943,"[2, 3, 7]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.16,renaissance,Recursive Trajectory,0.09441801570212673,0.24727272727272726,0.3393352053513172,18.479046740186444,0.12489859423435473,0.022508469129520772,"[3, 4, 5]","['P4: Tenor: ', 'P2: Alto: ', 'P1: Canto: ', 'P5: Basso: ', 'P3: Quinto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.16,renaissance,Recursive Trajectory,0.11818992493322478,0.28997050147492626,0.37758120007305473,16.152380952380952,0.05285714285714286,0.0509347442680776,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.17,renaissance,Recursive Trajectory,0.17102487085447915,0.26241134751773054,0.3680399674725719,14.37971195471195,0.12283777466105658,0.09640969564425005,"[3, 4, 5]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
monteverdi,madrigal.4.17,renaissance,Recursive Trajectory,0.16917217427755607,0.2816326530612245,0.3652125348454639,17.500000000000004,0.12210051546391752,0.13972104305639782,"[3, 4, 5]",[],0,[],[<music21.meter.TimeSignature 4/4>]
monteverdi,madrigal.4.18,renaissance,Recursive Trajectory,0.1854499158224267,0.09078014184397162,0.27026959476671364,16.471428571428564,0.10998575213161466,0.12102493708533515,"[2, 3, 7]","['P4: Tenor: ', 'P5: Basso: ', 'P1: Canto: ', 'P2: Quinto: ', 'P3: Alto: ']",5,[],"[<music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>, <music21.meter.TimeSignature 4/4>]"
palestrina,Agnus,renaissance,Recursive Trajectory,0.1917316536631764,0.25495495495495496,0.33373137484907206,13.942460317460313,0.09956747707663377,0.11679884643114635,"[3, 4, 5]","['Bass', 'Alto', 'Soprano', 'Tenor']",4,[],"[<music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>]"
palestrina,Agnus_00,renaissance,Recursive Trajectory,0.143746405118474,0.2963541666666667,0.38700439556891,15.403236351935696,0.12673415823022122,0.06213115010723063,"[3, 4, 5]","['Bass', 'Alto', 'Soprano', 'Tenor']",4,[],"[<music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>]"
palestrina,Agnus_01,renaissance,Recursive Trajectory,0.1730790809408725,0.2753968253968254,0.31770511233424203,14.255952380952374,0.10711137231854247,0.10386160024714242,"[3, 4, 5]","['Bass', 'Alto', 'Soprano', 'Tenor']",4,[],"[<music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>]"
palestrina,Agnus_02,renaissance,Recursive Trajectory,0.16082806350885984,0.2701388888888889,0.3384055467935642,13.625036075036066,0.11926091825307951,0.08486361890126777,"[3, 4, 5]","['Bass', 'Alto', 'Soprano', 'Tenor']",4,[],"[<music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>, <music21.meter.TimeSignature 4/2>]"
