Composer,Kalz Centrality,Global Clustering,Square Clustering,Harmonic Centrality,Closeness Centrality,Tonnetz
bach,0.14269823482158336,0.2955128205128205,0.30965464854182545,13.346414696414689,0.0721497919556172,"[3, 4, 5]"
bach,0.21387649152995733,0.15967741935483873,0.3221177703088909,13.00238095238095,0.14324367340442462,"[2, 3, 7]"
bach,0.19733424267772245,0.2942857142857143,0.40241732190705043,13.517460317460316,0.1241009125067096,"[3, 4, 5]"
bach,0.20956538823892973,0.3017241379310345,0.44692595193569445,13.433333333333334,0.17410615145458583,"[3, 4, 5]"
bach,0.21513965976178584,0.18817204301075272,0.3058538312054549,13.716666666666665,0.15864621893178213,"[2, 3, 7]"
bach,0.17005474734944168,0.27692307692307694,0.3217460731067917,13.359126984126975,0.11434906556857777,"[3, 4, 5]"
bach,0.21496871784369156,0.2827586206896551,0.3500726199764912,12.959523809523809,0.15809639040129056,"[3, 4, 5]"
bach,0.2002659660468879,0.27892156862745093,0.279640143014336,13.325793650793646,0.12407428506323344,"[3, 4, 5]"
bach,0.21278057553386998,0.2724358974358974,0.3765900113365014,11.459523809523809,0.1591545709192768,"[3, 4, 5]"
bach,0.14057352234728945,0.22694444444444442,0.3389656402606763,12.249999999999996,0.07211456010975818,"[3, 4, 5]"
bach,0.2152380141288784,0.3091954022988505,0.4177938662040049,12.792857142857143,0.15114709851551958,"[3, 4, 5]"
bach,0.1808823237774155,0.2717054263565891,0.3364729368954146,14.815873015873013,0.11658955717118308,"[3, 4, 5]"
bach,0.19089074126981945,0.15203252032520323,0.31479774085689133,15.810714285714282,0.13529511246406223,"[2, 3, 7]"
bach,0.25274347633082844,0.20075757575757577,0.3726029754689456,12.083333333333336,0.2229524772497472,"[2, 3, 7]"
bach,0.2098432720919017,0.2786666666666667,0.2884887123286975,10.609523809523804,0.14512471655328796,"[3, 4, 5]"
bach,0.141880941561344,0.2517730496453901,0.2797477490565738,12.568763181263172,0.07927765913603836,"[3, 4, 5]"
bach,0.2080928713407994,0.2511904761904762,0.33291401588040187,11.676190476190472,0.14727272727272728,"[3, 4, 5]"
bach,0.2559340214399231,0.2349206349206349,0.44058733445636167,11.66666666666667,0.22688598979013044,"[2, 3, 7]"
bach,0.2234705493614957,0.28400000000000003,0.3816720109919401,11.516666666666666,0.16326530612244897,"[3, 4, 5]"
bach,0.19587159517506003,0.2156862745098039,0.3149867574832395,12.742460317460313,0.13214415726246814,"[3, 4, 5]"
bach,0.25166447138097975,0.2341666666666667,0.3182004985561366,10.833333333333336,0.21037296037296038,"[3, 4, 5]"
bach,0.20783061616646564,0.23709677419354838,0.31203266130910273,12.69606782106782,0.12719050310910118,"[3, 4, 5]"
bach,0.19975143324563902,0.3181818181818182,0.4594856083618576,10.066666666666666,0.12016632016632017,"[3, 4, 5]"
bach,0.16112939595260012,0.2614814814814815,0.3070137818818998,12.109845709845704,0.08071641217708633,"[3, 4, 5]"
bach,0.19525007025053037,0.23431372549019602,0.3134325678938089,11.926623376623374,0.11132692700879164,"[3, 4, 5]"
bach,0.19509968770782915,0.27095238095238094,0.3413651447506946,13.470238095238091,0.1373247802328344,"[3, 4, 5]"
bach,0.15877734687387582,0.2512578616352201,0.3676830777918418,14.258730158730154,0.08649296196466008,"[3, 4, 5]"
bach,0.15576099989127198,0.2601694915254237,0.3351637417165462,15.484575147075137,0.0722415496284843,"[3, 4, 5]"
bach,0.20492098691122038,0.2585858585858586,0.3011484674512842,12.937734487734486,0.12307692307692308,"[3, 4, 5]"
bach,0.2811137870518209,0.26862745098039215,0.4088555522213819,10.000000000000002,0.23507805325987147,"[3, 4, 5]"
bach,0.18293080893115432,0.2614285714285714,0.3075202613090899,12.67261904761904,0.122289220353327,"[3, 4, 5]"
bach,0.23051161794220593,0.278030303030303,0.39402759394026465,9.833333333333334,0.1752298539751217,"[3, 4, 5]"
bach,0.19254930362135436,0.2896396396396396,0.36832750712520995,14.261904761904757,0.1397907453349153,"[3, 4, 5]"
bach,0.18229064746215431,0.1968253968253968,0.3177270977671427,15.119047619047613,0.1212755212466633,"[2, 3, 7]"
bach,0.25166447138097975,0.2341666666666667,0.3182004985561366,10.833333333333336,0.21037296037296038,"[3, 4, 5]"
bach,0.1585080055599169,0.19962121212121212,0.28072569237972683,12.006757131757123,0.08030919038297445,"[3, 4, 5]"
bach,0.20362825289124833,0.3,0.5104461782725187,13.32738095238095,0.14065934065934066,"[3, 4, 5]"
bach,0.18102815375882653,0.2691919191919192,0.30738780785491066,12.173015873015867,0.11934731934731936,"[3, 4, 5]"
bach,0.16440477801018977,0.27249999999999996,0.28853283192838297,11.961122211122206,0.08831726860991755,"[3, 4, 5]"
bach,0.18442095302862888,0.18407407407407408,0.30637334409801564,16.564285714285713,0.12795769993390615,"[2, 3, 7]"
bach,0.2027610024892935,0.27020202020202017,0.36967907035696684,13.55238095238095,0.14453069865913903,"[3, 4, 5]"
bach,0.2296472604236333,0.2583333333333333,0.34404539815150526,12.35,0.17260425296879314,"[3, 4, 5]"
bach,0.19242886672300763,0.21891891891891885,0.3007834241981473,13.515115440115437,0.12077159630975677,"[2, 3, 7]"
bach,0.24900801071101494,0.2777777777777778,0.4251926752495716,10.933333333333334,0.1991040318566451,"[3, 4, 5]"
bach,0.15860140531287684,0.2790909090909091,0.3575973495032179,13.133333333333331,0.0846195358877496,"[3, 4, 5]"
bach,0.20209827544421813,0.2794871794871795,0.2883808495202746,10.544047619047612,0.13616557734204793,"[3, 4, 5]"
bach,0.21162475964104607,0.16990740740740742,0.3761456828771704,11.66666666666667,0.13101867016049787,"[2, 3, 7]"
bach,0.21082043339312437,0.3037634408602151,0.44024098389032,14.3,0.1756440281030445,"[3, 4, 5]"
bach,0.2551416020146756,0.3375,0.442677244567501,10.66666666666667,0.2056980056980057,"[3, 4, 5]"
bach,0.19737771101855003,0.18999999999999997,0.2952708128905693,11.577380952380945,0.13575464083938663,"[3, 4, 5]"
bach,0.17549308718700868,0.2704761904761904,0.3206790239545625,11.831349206349199,0.10671097572232993,"[3, 4, 5]"
bach,0.20624453914316057,0.25,0.30701496112924775,12.049603174603172,0.1370599739243807,"[3, 4, 5]"
bach,0.19549775822864088,0.2896396396396396,0.3653966681291309,11.033333333333335,0.11500477859190825,"[3, 4, 5]"
bach,0.1501922970841276,0.26666666666666666,0.2829448946146314,15.260339660339655,0.076654136326595,"[3, 4, 5]"
bach,0.1709345820138214,0.2857638888888889,0.3905972836026459,12.30238095238095,0.08573240329740013,"[3, 4, 5]"
bach,0.1809699339928921,0.2695121951219512,0.28561350231707816,14.041702741702737,0.10451368476059833,"[3, 4, 5]"
bach,0.2364766996427809,0.18827160493827158,0.5340202611161174,13.750000000000005,0.20909372100216517,"[2, 3, 7]"
bach,0.1468012326459391,0.23994708994708994,0.2833243430053133,17.020374886551352,0.07500487804878049,"[3, 4, 5]"
bach,0.2160663881501411,0.22666666666666666,0.28489250212731376,13.227380952380951,0.15493736182756082,"[3, 4, 5]"
bach,0.1971562986891798,0.2772727272727272,0.2896905471794541,11.794455544455545,0.11094257854821236,"[3, 4, 5]"
beethoven,0.06924313940248815,0.19141666666666665,0.291036320142144,35.49051365301374,0.02998079583284774,"[3, 4, 5]"
beethoven,0.06434261841008453,0.2096607669616519,0.276888204145787,32.053519540952,0.019989855291846256,"[3, 4, 5]"
beethoven,0.06379935370031636,0.23943661971830985,0.324706536719152,28.14781931175122,0.019355366316931105,"[3, 4, 5]"
beethoven,0.08735782821496815,0.1871794871794872,0.2540044299845417,39.39035742902356,0.05620609820883972,"[3, 4, 5]"
beethoven,0.09287353466632521,0.1994708994708995,0.2292908410144161,37.86558441558456,0.06929095575016517,"[3, 4, 5]"
beethoven,0.07060113811292003,0.2178763440860215,0.316956423894625,30.686396936396946,0.028054254881891668,"[3, 4, 5]"
beethoven,0.09301153752783461,0.190625,0.2771373215201158,33.49361440503085,0.04646803892380233,"[3, 4, 5]"
beethoven,0.07707385661824144,0.20260416666666664,0.2246711106699638,46.01955215330097,0.04589371980676329,"[3, 4, 5]"
beethoven,0.08530845285465204,0.1753822629969419,0.2297416154867591,35.73011718243923,0.048644071500371484,"[3, 4, 5]"
beethoven,0.08534679541750714,0.20046728971962618,0.3322750815836059,35.93695766502328,0.05288729989053941,"[3, 4, 5]"
beethoven,0.06459701985983395,0.18108660130718954,0.2631062080491279,28.47213555626933,0.020086518798175242,"[2, 3, 7]"
beethoven,0.08375716358923224,0.21337209302325583,0.28753687853298154,28.555662825612117,0.038001985878199473,"[3, 4, 5]"
beethoven,0.13093019292234148,0.22575757575757577,0.2398584336264312,21.313096054272517,0.06800539083557952,"[3, 4, 5]"
beethoven,0.1010741228058543,0.2221393034825871,0.3408948625587664,21.10491595697345,0.03962560923139861,"[3, 4, 5]"
beethoven,0.06762161171453088,0.20125502008032128,0.23731290059185026,48.12516813252146,0.05313309647066726,"[3, 4, 5]"
beethoven,0.07703455254166736,0.211070110701107,0.3028503514037259,29.157475857475863,0.03859435916108698,"[3, 4, 5]"
beethoven,0.07431722360495155,0.1886435331230284,0.2556095596393218,29.32445131838878,0.02311737292578821,"[3, 4, 5]"
beethoven,0.06871962608078974,0.2070460704607046,0.30433496468378207,33.95403012020665,0.030793401413982714,"[3, 4, 5]"
beethoven,0.09606241077476425,0.20637522768670308,0.3166626888579166,19.365981240981235,0.03351125377925423,"[3, 4, 5]"
beethoven,0.07885248955793454,0.23634686346863468,0.30704843293236256,35.75436792755416,0.03318159618498125,"[3, 4, 5]"
beethoven,0.09272068153536869,0.22344322344322348,0.25717372821472345,29.93936896436897,0.059669421487603305,"[3, 4, 5]"
beethoven,0.0694852707764835,0.1846685082872928,0.24628378274338922,46.81143985885357,0.033392810551033984,"[3, 4, 5]"
beethoven,0.08628263562914047,0.20715408805031446,0.2805739966072994,31.039402264402263,0.04856842658261098,"[3, 4, 5]"
beethoven,0.06805970798259063,0.2253391472868217,0.29972518227736106,30.008582798798866,0.024762847024298294,"[3, 4, 5]"
beethoven,0.07264108299224724,0.22562111801242238,0.3277348813459847,23.725833912613783,0.023679182403910242,"[3, 4, 5]"
beethoven,0.05381903859945571,0.188661800486618,0.30586580451980583,43.33767685728379,0.014528213845918224,"[3, 4, 5]"
beethoven,0.08074207988538815,0.17196679438058746,0.2914942039011933,36.16226978268785,0.03404229658324588,"[3, 4, 5]"
beethoven,0.05659955297623647,0.20620985010706636,0.3288330012679536,22.474379215555697,0.01435413190063359,"[3, 4, 5]"
beethoven,0.0685611988375611,0.2015957446808511,0.2763309798052447,39.71837269031764,0.017230172353862854,"[3, 4, 5]"
beethoven,0.07229143185431766,0.2317046688382193,0.2871913581374619,31.974528159478037,0.019218722676188044,"[3, 4, 5]"
beethoven,0.09135823282920581,0.20008591065292095,0.28403134901552957,26.351647615818784,0.037644303162121466,"[3, 4, 5]"
beethoven,0.08859064466605866,0.1970104633781764,0.3832487192155464,20.898881673881682,0.03102739223030036,"[3, 4, 5]"
beethoven,0.07213202919577236,0.21816168327796231,0.2976732718832213,33.25154183491645,0.02348657716019098,"[3, 4, 5]"
beethoven,0.07506761651997758,0.1744407158836689,0.27423630052394,43.09691296689603,0.044492923219708054,"[3, 4, 5]"
beethoven,0.11264133684725755,0.2137037037037037,0.29920381430951687,22.10274634901473,0.03924747780023192,"[3, 4, 5]"
beethoven,0.09120558044269744,0.18258594917787743,0.27046830394601296,23.796825396825405,0.038655808679517574,"[3, 4, 5]"
beethoven,0.07626351410268836,0.20625730994152047,0.25954628965946863,34.823359111669625,0.028350087873462215,"[3, 4, 5]"
beethoven,0.11381265108859391,0.2507645259938838,0.23693904797863224,26.405888555888563,0.07722866677260448,"[3, 4, 5]"
beethoven,0.10116898383643226,0.24084507042253522,0.24863497153100741,28.764284322488678,0.05540290488345911,"[3, 4, 5]"
beethoven,0.1905914912140161,0.17777777777777776,0.2572208010143906,15.667460317460312,0.12055364314400459,"[3, 4, 5]"
beethoven,0.10338657155575082,0.20748299319727892,0.28226225918881004,25.031554654028856,0.041171959956038943,"[3, 4, 5]"
beethoven,0.08405215012780841,0.2380952380952381,0.2915507734315072,21.675643729999603,0.02672192496829864,"[3, 4, 5]"
beethoven,0.07469935110904914,0.22150715071507154,0.2871884163640039,30.512668334044058,0.028771697174927183,"[3, 4, 5]"
beethoven,0.09780119475575184,0.19475308641975309,0.2749196733869603,26.858942867169986,0.04503414835742304,"[3, 4, 5]"
beethoven,0.10771763932113305,0.24566929133858265,0.2841117683499121,25.305387809458026,0.05097561993687449,"[3, 4, 5]"
beethoven,0.08520664516893008,0.1733974358974359,0.2353922660812673,34.66637478814777,0.04818040243100259,"[2, 3, 7]"
beethoven,0.0791827070539183,0.18680272108843538,0.2698143480776357,28.374886752854778,0.027642102887610053,"[3, 4, 5]"
beethoven,0.14920263496044844,0.24603174603174602,0.2917143527532702,19.641738816738822,0.09984415584415585,"[2, 3, 7]"
beethoven,0.09451208969660399,0.20940409683426445,0.31554888861456487,22.48544413103236,0.042696394265326655,"[3, 4, 5]"
beethoven,0.0677158211920751,0.2042950513538749,0.2702301429835291,42.08570232533931,0.028270671670966887,"[3, 4, 5]"
beethoven,0.06546018253764758,0.2025065963060686,0.25174994861594446,41.38815713585806,0.02842197413808022,"[3, 4, 5]"
beethoven,0.05539121061925139,0.2442053930005737,0.33238629029194905,22.822975489629677,0.009853695818320778,"[3, 4, 5]"
beethoven,0.0987314323707829,0.21697916666666667,0.2544040643951143,24.83102358820798,0.03536402663947325,"[3, 4, 5]"
beethoven,0.041758420115272345,0.19047169811320755,0.2406581804277633,64.00898682945478,0.017628583799983458,"[3, 4, 5]"
beethoven,0.046441931856141774,0.1889840182648402,0.23811090302090557,78.74119820305567,0.020488542792794377,"[3, 4, 5]"
beethoven,0.0877914488794627,0.19942028985507246,0.2605226187649207,38.88590705241366,0.04715251533731298,"[3, 4, 5]"
beethoven,0.0845723636589918,0.20310245310245312,0.26660982734580924,39.39066895717557,0.048934133176694775,"[3, 4, 5]"
beethoven,0.0951766002441419,0.18076923076923074,0.25123947529096335,33.30757269330634,0.04301891614180984,"[3, 4, 5]"
beethoven,0.09689684203076959,0.18909574468085108,0.24184439385029616,33.24931332730028,0.05040576576576576,"[3, 4, 5]"
beethoven,0.10611233512456943,0.20583941605839415,0.31493510068731034,26.092279942279948,0.06422379052074938,"[3, 4, 5]"
beethoven,0.10870071047016319,0.2146282973621103,0.3821825740103927,22.478843378843383,0.04964665068984328,"[3, 4, 5]"
beethoven,0.0672642790136878,0.19890638670166227,0.27238136115541184,39.36986781194067,0.024970834022974953,"[3, 4, 5]"
beethoven,0.0672642790136878,0.19890638670166227,0.27238136115541184,39.36986781194067,0.024970834022974953,"[3, 4, 5]"
beethoven,0.048816162847611484,0.1999550763701707,0.22536211920955143,71.86058410825055,0.026242126910284807,"[3, 4, 5]"
beethoven,0.048912787822026696,0.20114487010127696,0.25070356109400666,42.85636891670447,0.018681233233544578,"[3, 4, 5]"
beethoven,0.07206902819463822,0.20288957688338494,0.21100032736433133,50.974765533146495,0.047999518541922734,"[3, 4, 5]"
beethoven,0.07016112538110639,0.1881438289601555,0.27357919264805963,40.638545194380754,0.03306074312781488,"[3, 4, 5]"
beethoven,0.07021559742815343,0.2161172161172161,0.30908737358674654,39.68452613130286,0.031063569179836464,"[3, 4, 5]"
beethoven,0.08736456870292794,0.2055306427503737,0.2725706520794657,39.915262493784354,0.06004319113642765,"[3, 4, 5]"
beethoven,0.07142490514441556,0.2252567693744164,0.28848807134212323,35.80293106054056,0.027124650124172773,"[3, 4, 5]"
beethoven,0.06429329084623939,0.20320959010054138,0.27284648177937026,36.243222764547134,0.021076909631847524,"[3, 4, 5]"
beethoven,0.08066312371226819,0.1993801652892562,0.260553370490776,32.96413006789957,0.03225604012831108,"[3, 4, 5]"
beethoven,0.09543474438608782,0.20377906976744184,0.2868026798372806,27.250287888572004,0.03501056626816171,"[3, 4, 5]"
beethoven,0.06603077504769005,0.20471428571428568,0.2832747446193606,33.095511204581435,0.028011842816810722,"[3, 4, 5]"
beethoven,0.07150839733434716,0.21954787234042553,0.2860238412276461,33.32579388883048,0.01871852092872809,"[3, 4, 5]"
beethoven,0.08746540918864278,0.16815718157181572,0.22051627080999675,42.82090125217082,0.05827002343420851,"[3, 4, 5]"
beethoven,0.13714708858130154,0.22893518518518519,0.2780709984461537,23.17698412698413,0.11789882358444231,"[3, 4, 5]"
beethoven,0.04185019775352245,0.2112745098039216,0.27469301982201355,49.820369062136834,0.012971615090365402,"[3, 4, 5]"
beethoven,0.04754735156687128,0.21337772397094432,0.2626863892421092,57.898668975794074,0.017089322933966034,"[3, 4, 5]"
chopin,0.07388852575194875,0.2027860696517413,0.24405717335897892,42.94396503206555,0.032628117378648416,"[3, 4, 5]"
chopin,0.09626858156054134,0.2116161616161616,0.2892879048192637,27.963206701983964,0.040802555990018585,"[3, 4, 5]"
chopin,0.04435754275283136,0.21408243375858685,0.2846988967420309,50.90147774191444,0.009557424790940112,"[3, 4, 5]"
chopin,0.12334723016271479,0.20323624595469256,0.23268658088225597,25.31351426351427,0.08306255239311804,"[3, 4, 5]"
chopin,0.0568188314646994,0.1903611111111111,0.2403815804592485,53.99157554090621,0.022598033321691288,"[3, 4, 5]"
chopin,0.1689627527643186,0.23076923076923078,0.3189251843574704,15.867121767121768,0.08737864077669903,"[3, 4, 5]"
chopin,0.17014590393093607,0.20782312925170068,0.3302651783566878,13.282936507936505,0.09214361891219339,"[3, 4, 5]"
chopin,0.20765487954116105,0.1388888888888889,0.3129293178456163,15.122655122655122,0.12257024021729904,"[2, 3, 7]"
chopin,0.23522546286898205,0.2423611111111111,0.3496526949100032,11.650000000000002,0.19076812116840966,"[3, 4, 5]"
chopin,0.14872136603662897,0.15219298245614035,0.2674458529334827,25.804761904761907,0.13209806960687615,"[3, 4, 5]"
chopin,0.13246413725597816,0.2367886178861789,0.3099470724146799,19.429797979797975,0.0781490307424496,"[3, 4, 5]"
chopin,0.11615289990754503,0.20599415204678365,0.321368725545521,15.39087301587301,0.04610072627693774,"[3, 4, 5]"
chopin,0.09306552067750758,0.1876647834274953,0.2519816438867726,24.198318185082897,0.046607484870773465,"[3, 4, 5]"
chopin,0.10652603445873603,0.21879432624113473,0.31897264338109677,18.643997668997674,0.04156781336496639,"[3, 4, 5]"
chopin,0.22661184955171312,0.22388888888888886,0.2653373506664535,15.416666666666671,0.2159732922444787,"[2, 3, 7]"
chopin,0.10331356109293072,0.15219298245614035,0.27052930000546044,18.934523809523814,0.047468576644898536,"[3, 4, 5]"
chopin,0.2294514253847462,0.264367816091954,0.43432311134022306,11.833333333333337,0.17115960633290542,"[3, 4, 5]"
chopin,0.14710527418544714,0.27205128205128204,0.38937802935077165,18.102042402042393,0.08723059885850584,"[3, 4, 5]"
chopin,0.143165102231365,0.13333333333333333,0.27244660438100554,25.753174603174603,0.10540540540540541,"[3, 4, 5]"
chopin,0.11701573076923268,0.22291666666666662,0.2774287350625985,19.796865612202904,0.04570404800753203,"[3, 4, 5]"
chopin,0.20991259362381698,0.2140625,0.41126568593241764,9.000000000000002,0.11965811965811965,"[3, 4, 5]"
chopin,0.11796609677008431,0.14461152882205514,0.27385603912732825,23.69411005661006,0.054631217838765005,"[3, 4, 5]"
chopin,0.2621780856774265,0.175,0.25657890356423224,10.483333333333334,0.19284188034188032,"[3, 4, 5]"
chopin,0.14215578961647798,0.1869565217391304,0.2891814221001124,19.370634920634913,0.09146835993907385,"[3, 4, 5]"
chopin,0.11172454548447373,0.057711442786069655,0.3186818105874834,13.635714285714284,0.03921780466724287,"[3, 4, 5]"
chopin,0.15819302648496286,0.22380952380952382,0.326678638139531,15.794841269841264,0.11758701643360212,"[3, 4, 5]"
chopin,0.2715658160820087,0.24791666666666667,0.34321369215018915,9.083333333333334,0.2341311134235172,"[3, 4, 5]"
chopin,0.10026083605972373,0.17968441814595662,0.2750887705099773,34.58606819736859,0.0654672105637032,"[3, 4, 5]"
chopin,0.2018485663112346,0.27702702702702703,0.5633410077371246,17.050000000000004,0.18302499646942522,"[3, 4, 5]"
chopin,0.14039744426229359,0.17386831275720166,0.2832787775794338,20.042297245238426,0.07361398665746491,"[3, 4, 5]"
chopin,0.1334499696683215,0.27479166666666666,0.3305347114490114,19.32571872571872,0.07009209344115004,"[3, 4, 5]"
chopin,0.09598338605206852,0.18156966490299822,0.30418320005290733,27.366701099629235,0.036468910889224035,"[3, 4, 5]"
chopin,0.06516438729315735,0.20396145610278374,0.2644863092509228,33.65842967240686,0.02078205736420907,"[3, 4, 5]"
chopin,0.11294926608602913,0.1925141242937853,0.2643659083896701,26.99172632922633,0.07477671865184497,"[3, 4, 5]"
chopin,0.09212228580667355,0.160752688172043,0.2754107093510536,36.52698179013983,0.04956328305759224,"[3, 4, 5]"
chopin,0.14348419043448352,0.18155555555555553,0.3025299524638939,19.62142857142858,0.09593367548361625,"[3, 4, 5]"
chopin,0.09215060413097116,0.13176100628930815,0.25165591116492864,28.221259296259294,0.045406235477157456,"[1, 4, 7]"
chopin,0.09723536465046606,0.21376344086021504,0.33288023646375514,22.89328809271257,0.035078066298669414,"[3, 4, 5]"
chopin,0.10862817351475752,0.20968992248062016,0.3031758117917591,26.878071928071932,0.0712301371649675,"[3, 4, 5]"
chopin,0.1189810630079462,0.21336206896551724,0.26872836458923205,29.436963036963043,0.08333490866241959,"[3, 4, 5]"
chopin,0.09286421519465698,0.16563573883161511,0.23804577089622803,33.2577867770818,0.04683729732108615,"[3, 4, 5]"
chopin,0.15741136903282324,0.24358974358974358,0.2868835657796557,16.044491619491616,0.09601683340101148,"[3, 4, 5]"
chopin,0.09572181194518979,0.21179775280898877,0.32313899073280683,27.278626308473097,0.03613869951898121,"[3, 4, 5]"
chopin,0.06878512289257323,0.1910182516810759,0.2568313711264636,41.98414237292785,0.028408215877382133,"[3, 4, 5]"
chopin,0.07840445308203843,0.14732441471571905,0.3223184902029065,18.007539682539683,0.021675541888547215,"[3, 4, 5]"
chopin,0.11275817966734716,0.21333333333333335,0.30550309882979193,23.266134128169742,0.06026048719626311,"[3, 4, 5]"
chopin,0.07021591504749344,0.13562770562770562,0.20507605418281957,54.31200741552953,0.048231272660486664,"[3, 4, 5]"
chopin,0.10695739267893074,0.17730061349693252,0.24225778168454282,34.03361679170507,0.06932502280328368,"[3, 4, 5]"
chopin,0.1304333691358351,0.1281786941580756,0.23527548706079898,25.083716283716296,0.08638185550884739,"[3, 4, 5]"
chopin,0.11395573624934803,0.20506666666666667,0.25621549964442,27.507102516506553,0.07172009757963328,"[3, 4, 5]"
chopin,0.09774079393251918,0.22591522157996144,0.3065296872570532,31.27506068063345,0.05816673656740762,"[3, 4, 5]"
chopin,0.1198619067453251,0.20502873563218388,0.25629511833211105,31.19170274170275,0.09887924395696417,"[3, 4, 5]"
chopin,0.09639986689353555,0.20710382513661202,0.264919610114695,34.222882101558596,0.062017974503127724,"[3, 4, 5]"
chopin,0.09515871659844387,0.1963149078726968,0.30234191601682137,24.718788414252497,0.04010850610346832,"[3, 4, 5]"
chopin,0.08342101075756048,0.19849137931034483,0.34527484747602893,18.445634920634923,0.030506034093543702,"[3, 4, 5]"
chopin,0.11515951925610125,0.20594202898550723,0.24549128511988386,28.565331890331898,0.08470312194486085,"[3, 4, 5]"
chopin,0.0713927842437627,0.15653594771241827,0.25401458231317975,37.40526864124089,0.023544640164757963,"[3, 4, 5]"
chopin,0.1025535437690339,0.13840090090090088,0.2851041762901259,18.48113275613274,0.04317236968340262,"[3, 4, 5]"
chopin,0.08816744916174869,0.19468253968253968,0.31151204719938896,25.613199558439522,0.03538429875902209,"[3, 4, 5]"
chopin,0.12747124532636817,0.1277258566978193,0.3245275442976666,13.350000000000001,0.047368789853549156,"[3, 4, 5]"
